,mitigation,thresh_type,cache_only,tRH,flat_thresh,dynamic_thresh,trace,ipc_0,ipc_1,ipc_2,VRR,RFM,RRS_reswap,RRS_unswap,RRS_swap,AQUA_migrate,AQUA_r_migrate,total_energy,insn_0,insn_1,insn_2,aipc_0,aipc_1,aipc_2,aipc_3,soa_0,aos_0,soa_1,aos_1,soa_2,aos_2,weighted_speedup,harmonic_speedup,max_slowdown,min_insn,weighted_speedup_base,harmonic_speedup_base,max_slowdown_base,total_energy_base,norm_weighted_speedup,norm_harmonic_speedup,norm_max_slowdown,norm_energy
3977,AQUA,NONE,False,128,0,0.0,Mix2,0.0468509177644552,0.020649704,0.014794267,0,0,0,0,0,145503,119976,523464566.5793773,100000000,61949112,44382801,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.03840146718783834,26.040671704249306,0.046800264063826404,21.36740080432443,0.036404225141620714,27.469338960238066,0.12160595639328546,0.04006548759033384,0.9635957748583793,44382801,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.14528334828588788,0.1454275559742196,1.2678678271670807,8.085564136528056
3978,AQUA,NONE,False,64,0,0.0,Mix2,0.019959326,0.009363658,0.006875784,0,0,0,0,0,168207,126598,1397210662.8576832,59877978,28090974,20627352,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.016359709458282398,61.12577992598346,0.021221692427327802,47.12159519908367,0.016919228831083922,59.10434866645961,0.054500630716694115,0.01792631669415702,0.9836402905417176,20627352,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.06511222269907849,0.06506798197758773,1.294241745784341,21.581664066776106
3979,Graphene,NONE,False,4096,0,0.0,Mix2,0.2904595339082416,0.1394126114062188,0.1145513537339204,8784,0,0,0,0,0,0,64556790.8605625,100000000,100000002,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.2380758540707716,4.200341962031711,0.31596322289358997,3.1649253063125635,0.2818763019220265,3.5476554544717387,0.835915378886388,0.2749034402789089,0.7619241459292284,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9986729986771162,0.9978297495700947,1.0025148890958986,0.9971602784165803
3980,Graphene,NONE,False,2048,0,0.0,Mix2,0.290804755661613,0.139058604894602,0.1138984107454056,18144,0,0,0,0,0,0,64882187.321125,100000000,100000000,100000000,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.2383588159094547,4.195355628800698,0.31516090639433264,3.1729823709441596,0.2802696063311915,3.5679930231832238,0.8337893286349789,0.2743150325013464,0.7616411840905453,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9961329939905874,0.9956939786072629,1.002142577156657,1.0021864332313557
3981,Graphene,NONE,False,1024,0,0.0,Mix2,0.2917243065275647,0.1377840973403202,0.1137596401482292,36432,0,0,0,0,0,0,64855312.00706251,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23911252798365407,4.1821313522659125,0.3122723763654407,3.202332565048076,0.2799281337822206,3.5723454677048765,0.8313130381313154,0.2738023355687715,0.7608874720163459,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9931745552235153,0.9938330188050954,1.0011508674431464,1.001771310433338
3982,Graphene,NONE,False,512,0,0.0,Mix2,0.2865659679586579,0.1375203470460108,0.1125021095692448,75382,0,0,0,0,0,0,65377155.24612501,100000000,100000002,100000000,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23488448339563706,4.257411922419797,0.31167461557329607,3.208474319156837,0.2768337306380958,3.612276573721784,0.8233928296070289,0.2708030248352319,0.7651155166043629,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9837122357150087,0.9829462817199055,1.0067139903260407,1.0098318311410248
3983,Graphene,NONE,False,256,0,0.0,Mix2,0.2818256751785771,0.1335366774662629,0.1094932000479908,170281,0,0,0,0,0,0,66648566.18431251,100000000,100000000,100000000,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23099909104174116,4.329021363202255,0.3026460702597539,3.3041896071596897,0.26942971260580695,3.711543134305549,0.8030748739073019,0.2644394027690499,0.7690009089582588,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9594382550488474,0.9598479479696449,1.0118262625982488,1.0294703613127503
3984,Graphene,NONE,False,128,0,0.0,Mix2,0.2728942755890192,0.1265417911634345,0.1047294072869939,359599,0,0,0,0,0,0,68613670.87887502,100000000,100000002,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.223678447932801,4.470703410372495,0.2867929361872843,3.48683622858469,0.2577074566671143,3.8803688994211734,0.7681788407871997,0.2534231439847702,0.776321552067199,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9177477599123474,0.9198617232328258,1.0214585255389637,1.0598238581056763
3985,Graphene,NONE,False,64,0,0.0,Mix2,0.2541108322487544,0.1175956926109806,0.0964289445224857,741213,0,0,0,0,0,0,72671370.71350001,100000000,100000002,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.20828255351868896,4.80117025217031,0.26651759594047697,3.752097479610075,0.23728252346435433,4.21438538919713,0.7120826729235202,0.23496878961027995,0.791717446481311,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.8507293396395345,0.8528770984304123,1.0417159402219855,1.1225001008818234
3986,Hydra,NONE,False,4096,0,0.0,Mix2,0.2927596461368487,0.1385212840753781,0.1150742040059334,9064,0,0,0,0,0,0,64232094.28493751,100000000,100000002,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23996114657921874,4.167341314440121,0.3139431283464405,3.185290295306246,0.28316287860863887,3.531536354318908,0.8370671535342982,0.27562970453090013,0.7600388534207813,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,1.0000490305943195,1.0004659045631021,1.0000342828306723,0.9921449341989524
3987,Hydra,NONE,False,2048,0,0.0,Mix2,0.2916232450590645,0.1390042721627754,0.1146130043237182,18355,0,0,0,0,0,0,64453809.95487501,100000000,100000002,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23902969270845037,4.18358066175369,0.3150377672831476,3.174222597575822,0.28202800541305534,3.545747162716732,0.8360954654046533,0.27513973741380626,0.7609703072915497,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9988881490951608,0.9986874482249372,1.0012598593909379,0.9955696096857145
3988,Hydra,NONE,False,1024,0,0.0,Mix2,0.2903790096234188,0.1386816253475396,0.1139894064446674,36672,0,0,0,0,0,0,64703425.28112501,100000000,100000000,100000000,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23800985214745832,4.201506748470449,0.3143065240579475,3.181607518320663,0.28049351927820304,3.565144758329214,0.832809895483609,0.27401616943083135,0.7619901478525417,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9949628594686152,0.9946091814781137,1.0026017322694403,0.9994252302161419
3989,Hydra,NONE,False,512,0,0.0,Mix2,0.288429589060491,0.1363534643951924,0.1132945409807706,76698,0,0,0,0,0,0,64705346.0960625,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.2364120049044452,4.229903639640414,0.30903000545250214,3.235931729463403,0.2787836651305906,3.5870107365564983,0.8242256754875379,0.27142330322175195,0.7635879950955549,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9847072415659979,0.9851977349081854,1.004704127449039,0.9994548996023106
3990,Hydra,NONE,False,256,0,0.0,Mix2,0.2868351144120733,0.1331357550799075,0.1116281990947582,166893,0,0,0,0,0,0,64886291.3068125,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.2351050899321305,4.253417058255427,0.30173742413337196,3.3141397785578848,0.2746833007677392,3.6405562231304276,0.8115258148332416,0.2676632528557897,0.7648949100678695,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9695346436658325,0.9715497059448791,1.0064237234554496,1.0022498244169493
3991,Hydra,NONE,False,128,0,0.0,Mix2,0.2779136791108278,0.1287219885763663,0.1084574742813655,340073,0,0,0,0,0,0,65469517.89812501,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.2277926140760199,4.389957962668078,0.2917341118398011,3.4277787869699874,0.2668811041486792,3.7469868958684347,0.7864078300645001,0.259409571033343,0.7722073859239801,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9395260401596461,0.9415909347575581,1.0160452401918232,1.0112584876794908
3992,Hydra,NONE,False,64,0,0.0,Mix2,0.2763484345869852,0.1219783323203886,0.1050359118150121,635707,0,0,0,0,0,0,65453929.6678125,100000000,100000000,100000000,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.22650965764546543,4.414822795614336,0.27645036280710644,3.617285902054508,0.25846167178604523,3.8690456232435144,0.7614216922386172,0.25207638848346736,0.7734903423545345,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9096749549682518,0.9149733424136052,1.0177333123320276,1.0110177079896823
3993,PARA,NONE,False,4096,0,0.0,Mix2,0.2937126156341428,0.1365939313725808,0.1156728601370127,199887,0,0,0,0,0,0,62562794.33637501,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.24074225031480267,4.153820107157619,0.3095749971889652,3.2302350289277335,0.2846359906308987,3.5132591552582273,0.8349532381346666,0.2752971897289489,0.7592577496851973,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9975235234862767,0.9992589601857501,0.999006532064359,0.9663605112237665
3994,PARA,NONE,False,2048,0,0.0,Mix2,0.2933165934033679,0.1326501340421618,0.1138978388194395,376867,0,0,0,0,0,0,62355097.57918751,100000000,100000002,100000003,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.24041764974289467,4.159428399160424,0.30063681790669444,3.326272566889527,0.2802681989940362,3.568010939483287,0.8213226666436253,0.27140204355229014,0.7595823502571053,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9812389998987628,0.9851205677012799,0.9994336308878907,0.9631523753566872
3995,PARA,NONE,False,1024,0,0.0,Mix2,0.2905194508698954,0.1234497426672213,0.1073573208752119,702496,0,0,0,0,0,0,64123429.32325001,100000000,100000000,100000000,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23812496515219184,4.1994756801785735,0.27978515117879527,3.5741710944515246,0.26417395871944394,3.7853844672934347,0.7820840750504311,0.25953732083699876,0.7618750348478082,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9343604247223538,0.9420546341367296,1.002450270340073,0.9904664681227116
3996,PARA,NONE,False,512,0,0.0,Mix2,0.2597843178110315,0.1064491649399024,0.0946009561380977,1305283,0,0,0,0,0,0,69692891.1699375,100000000,100000002,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.21293283957617473,4.696316462929897,0.24125522712389696,4.144987911438903,0.23278439586522906,4.2958205866124795,0.6869724625653008,0.228360467675411,0.7870671604238253,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.8207300242671294,0.8288905662332932,1.035597245813766,1.076493763650286
3997,PARA,NONE,False,256,0,0.0,Mix2,0.2090759222246936,0.0834790877509806,0.0728015647385912,2555864,0,0,0,0,0,0,86002073.459,100000000,100000000,100000000,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.17136958143368344,5.835341322736321,0.18919609455676595,5.285521365241301,0.17914267421332533,5.582142861221261,0.5397083502037747,0.1796083939003353,0.8286304185663166,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.6447927267795118,0.6519329060575911,1.0902848224574577,1.328409457341362
3998,PARA,NONE,False,128,0,0.0,Mix2,0.1438335600617699,0.0575405305672269,0.048601260995766,5272827,0,0,0,0,0,0,122319527.490375,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.11789352270517384,8.482230211245644,0.13040923128577986,7.668168810907195,0.11959303204792335,8.36169116942599,0.36789578603887707,0.12238858361538892,0.8821064772948262,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.4395272501548936,0.44423951048149773,1.1606468727638108,1.889377902187502
3999,PARA,NONE,False,64,0,0.0,Mix2,0.0873076780030008,0.0366654380909445,0.028345609,9544639,0,0,0,0,0,0,200658312.15456805,100000000,100000000,85036827,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.07156194781358681,13.973906951288143,0.08309814923604142,12.033962358890648,0.06974998706001118,14.336920222503045,0.22441008410963942,0.07435904449494797,0.9302500129399889,85036827,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.26810404173891544,0.2699044678065386,1.2239925634810043,3.099418291203868
4000,REGA,NONE,False,4096,0,0.0,Mix2,0.2927914344779352,0.1393563011488664,0.1142778572912942,0,0,0,0,0,0,0,64740636.24262501,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23998720196928233,4.166888866548796,0.3158356019401083,3.1662041703253876,0.2812033097370945,3.5561459107111157,0.8370261136464852,0.2755013471961007,0.7600127980307176,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,1.0,1.0,1.0,1.0
4001,REGA,NONE,False,2048,0,0.0,Mix2,0.2927914344779352,0.1393563011488664,0.1142778572912942,0,0,0,0,0,0,0,64740636.24262501,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23998720196928233,4.166888866548796,0.3158356019401083,3.1662041703253876,0.2812033097370945,3.5561459107111157,0.8370261136464852,0.2755013471961007,0.7600127980307176,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,1.0,1.0,1.0,1.0
4002,REGA,NONE,False,1024,0,0.0,Mix2,0.2927914344779352,0.1393563011488664,0.1142778572912942,0,0,0,0,0,0,0,64740636.24262501,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23998720196928233,4.166888866548796,0.3158356019401083,3.1662041703253876,0.2812033097370945,3.5561459107111157,0.8370261136464852,0.2755013471961007,0.7600127980307176,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,1.0,1.0,1.0,1.0
4003,REGA,NONE,False,512,0,0.0,Mix2,0.2927914344779352,0.1393563011488664,0.1142778572912942,0,0,0,0,0,0,0,64740636.24262501,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23998720196928233,4.166888866548796,0.3158356019401083,3.1662041703253876,0.2812033097370945,3.5561459107111157,0.8370261136464852,0.2755013471961007,0.7600127980307176,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,1.0,1.0,1.0,1.0
4004,REGA,NONE,False,256,0,0.0,Mix2,0.3884932359384416,0.1394856720090426,0.1324395240606644,0,0,0,0,0,0,0,54711041.41643749,100000000,100000002,100000000,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.3184294132207099,3.1404134118316502,0.3161288066474693,3.1632675636394914,0.32589368919416695,3.068485316400839,0.9604519090623461,0.3200967531489227,0.6838711933525308,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,1.1474575206240094,1.1618700104616155,0.8998153651155892,0.8450803790589863
4005,REGA,NONE,False,128,0,0.0,Mix2,0.3663148578771614,0.1150875595647892,0.1092535885367779,0,0,0,0,0,0,0,63257063.0638125,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.30025085241467425,3.3305484129613974,0.260833190543239,3.8338679135017038,0.26884010100823885,3.7196831731935487,0.8299241439661521,0.27563143832842013,0.7391668094567609,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.991515235230364,1.0004721978082627,0.9725715295479614,0.977084358991274
4006,REGA,NONE,False,64,0,0.0,Mix2,0.2313828491859315,0.0782905985949278,0.0729743860608042,0,0,0,0,0,0,0,88495675.76056251,100000000,100000002,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.1896535076540868,5.2727735562050455,0.1774369592880197,5.635804423230548,0.17956793531771897,5.568922971858241,0.5466584022598255,0.18206644374457986,0.8225630407119803,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.6530959946737154,0.6608550034239423,1.082301564978034,1.3669262598673266
4007,RFM,NONE,False,4096,0,0.0,Mix2,0.2864955943982399,0.1336789742168715,0.1114895032605857,0,61852,0,0,0,0,0,65776584.56868751,100000000,100000002,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23482680153794389,4.258457694993633,0.3029685700642986,3.300672408982131,0.2743420121879522,3.6450851695105975,0.8121373837901947,0.2677563690782696,0.7651731984620561,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9702652886803457,0.9718876942103726,1.0067898862291658,1.0160015159903608
4008,RFM,NONE,False,2048,0,0.0,Mix2,0.2864955943982399,0.1336789742168715,0.1114895032605857,0,61852,0,0,0,0,0,65776584.56868751,100000000,100000002,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23482680153794389,4.258457694993633,0.3029685700642986,3.300672408982131,0.2743420121879522,3.6450851695105975,0.8121373837901947,0.2677563690782696,0.7651731984620561,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9702652886803457,0.9718876942103726,1.0067898862291658,1.0160015159903608
4009,RFM,NONE,False,1024,0,0.0,Mix2,0.2864955943982399,0.1336789742168715,0.1114895032605857,0,61852,0,0,0,0,0,65776584.56868751,100000000,100000002,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.23482680153794389,4.258457694993633,0.3029685700642986,3.300672408982131,0.2743420121879522,3.6450851695105975,0.8121373837901947,0.2677563690782696,0.7651731984620561,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9702652886803457,0.9718876942103726,1.0067898862291658,1.0160015159903608
4010,RFM,NONE,False,512,0,0.0,Mix2,0.2828040734284261,0.1321046616937135,0.1098651399707358,0,85553,0,0,0,0,0,66557429.3408125,100000000,100000000,100000001,1.2200293685469596,0.4412305018586614,0.4063887348912643,0.9999823903101066,0.2318010375153857,4.31404453888014,0.2994005653218198,3.340007053510803,0.27034494447817786,3.6989779924688757,0.8015465473153833,0.2642466469039015,0.7681989624846143,100000000,0.8370261136464852,0.2755013471961007,0.7600127980307176,64740636.24262501,0.9576123543188684,0.9591482930782615,1.0107710876384028,1.0280626389178318
