mitigation,thresh_type,cache_only,tRH,flat_thresh,dynamic_thresh,trace,core_id,pN_key,pN_val
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,58,264
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,59,264
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,60,264
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,61,264
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,62,264
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,63,264
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,64,264
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,65,264
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,66,264
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,67,269
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,68,269
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,69,269
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,70,269
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,71,274
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,72,274
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,73,274
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,74,279
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,75,279
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,76,279
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,77,279
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,78,279
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,79,284
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,80,284
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,81,284
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,82,284
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,83,289
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,84,289
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,85,294
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,86,299
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,87,299
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,88,304
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,89,309
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,90,314
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,91,319
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,92,324
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,93,329
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,94,339
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,95,359
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,96,399
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,97,454
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,98,554
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,99,1509
Dummy,NONE,False,0,0,0.0,459.GemsFDTD,0,100,2049
Dummy,NONE,False,0,0,0.0,429.mcf,0,0,24
Dummy,NONE,False,0,0,0.0,429.mcf,0,1,49
Dummy,NONE,False,0,0,0.0,429.mcf,0,2,49
Dummy,NONE,False,0,0,0.0,429.mcf,0,3,49
Dummy,NONE,False,0,0,0.0,429.mcf,0,4,49
Dummy,NONE,False,0,0,0.0,429.mcf,0,5,49
Dummy,NONE,False,0,0,0.0,429.mcf,0,6,49
Dummy,NONE,False,0,0,0.0,429.mcf,0,7,49
Dummy,NONE,False,0,0,0.0,429.mcf,0,8,49
Dummy,NONE,False,0,0,0.0,429.mcf,0,9,49
Dummy,NONE,False,0,0,0.0,429.mcf,0,10,154
Dummy,NONE,False,0,0,0.0,429.mcf,0,11,194
Dummy,NONE,False,0,0,0.0,429.mcf,0,12,199
Dummy,NONE,False,0,0,0.0,429.mcf,0,13,204
Dummy,NONE,False,0,0,0.0,429.mcf,0,14,209
Dummy,NONE,False,0,0,0.0,429.mcf,0,15,214
Dummy,NONE,False,0,0,0.0,429.mcf,0,16,219
Dummy,NONE,False,0,0,0.0,429.mcf,0,17,229
Dummy,NONE,False,0,0,0.0,429.mcf,0,18,239
Dummy,NONE,False,0,0,0.0,429.mcf,0,19,249
Dummy,NONE,False,0,0,0.0,429.mcf,0,20,259
Dummy,NONE,False,0,0,0.0,429.mcf,0,21,264
Dummy,NONE,False,0,0,0.0,429.mcf,0,22,264
Dummy,NONE,False,0,0,0.0,429.mcf,0,23,264
Dummy,NONE,False,0,0,0.0,429.mcf,0,24,264
Dummy,NONE,False,0,0,0.0,429.mcf,0,25,264
Dummy,NONE,False,0,0,0.0,429.mcf,0,26,264
Dummy,NONE,False,0,0,0.0,429.mcf,0,27,264
Dummy,NONE,False,0,0,0.0,429.mcf,0,28,269
Dummy,NONE,False,0,0,0.0,429.mcf,0,29,269
Dummy,NONE,False,0,0,0.0,429.mcf,0,30,269
Dummy,NONE,False,0,0,0.0,429.mcf,0,31,274
Dummy,NONE,False,0,0,0.0,429.mcf,0,32,274
Dummy,NONE,False,0,0,0.0,429.mcf,0,33,274
Dummy,NONE,False,0,0,0.0,429.mcf,0,34,279
Dummy,NONE,False,0,0,0.0,429.mcf,0,35,279
Dummy,NONE,False,0,0,0.0,429.mcf,0,36,279
Dummy,NONE,False,0,0,0.0,429.mcf,0,37,284
Dummy,NONE,False,0,0,0.0,429.mcf,0,38,284
Dummy,NONE,False,0,0,0.0,429.mcf,0,39,284
Dummy,NONE,False,0,0,0.0,429.mcf,0,40,284
Dummy,NONE,False,0,0,0.0,429.mcf,0,41,289
Dummy,NONE,False,0,0,0.0,429.mcf,0,42,289
Dummy,NONE,False,0,0,0.0,429.mcf,0,43,289
Dummy,NONE,False,0,0,0.0,429.mcf,0,44,294
Dummy,NONE,False,0,0,0.0,429.mcf,0,45,294
Dummy,NONE,False,0,0,0.0,429.mcf,0,46,294
Dummy,NONE,False,0,0,0.0,429.mcf,0,47,299
Dummy,NONE,False,0,0,0.0,429.mcf,0,48,299
Dummy,NONE,False,0,0,0.0,429.mcf,0,49,304
Dummy,NONE,False,0,0,0.0,429.mcf,0,50,304
Dummy,NONE,False,0,0,0.0,429.mcf,0,51,309
Dummy,NONE,False,0,0,0.0,429.mcf,0,52,309
Dummy,NONE,False,0,0,0.0,429.mcf,0,53,309
Dummy,NONE,False,0,0,0.0,429.mcf,0,54,314
Dummy,NONE,False,0,0,0.0,429.mcf,0,55,319
Dummy,NONE,False,0,0,0.0,429.mcf,0,56,319
Dummy,NONE,False,0,0,0.0,429.mcf,0,57,324
Dummy,NONE,False,0,0,0.0,429.mcf,0,58,324
Dummy,NONE,False,0,0,0.0,429.mcf,0,59,329
Dummy,NONE,False,0,0,0.0,429.mcf,0,60,329
Dummy,NONE,False,0,0,0.0,429.mcf,0,61,334
Dummy,NONE,False,0,0,0.0,429.mcf,0,62,339
Dummy,NONE,False,0,0,0.0,429.mcf,0,63,339
Dummy,NONE,False,0,0,0.0,429.mcf,0,64,344
Dummy,NONE,False,0,0,0.0,429.mcf,0,65,349
Dummy,NONE,False,0,0,0.0,429.mcf,0,66,354
Dummy,NONE,False,0,0,0.0,429.mcf,0,67,354
Dummy,NONE,False,0,0,0.0,429.mcf,0,68,359
Dummy,NONE,False,0,0,0.0,429.mcf,0,69,364
Dummy,NONE,False,0,0,0.0,429.mcf,0,70,369
Dummy,NONE,False,0,0,0.0,429.mcf,0,71,374
Dummy,NONE,False,0,0,0.0,429.mcf,0,72,379
Dummy,NONE,False,0,0,0.0,429.mcf,0,73,389
Dummy,NONE,False,0,0,0.0,429.mcf,0,74,394
Dummy,NONE,False,0,0,0.0,429.mcf,0,75,399
Dummy,NONE,False,0,0,0.0,429.mcf,0,76,409
Dummy,NONE,False,0,0,0.0,429.mcf,0,77,419
Dummy,NONE,False,0,0,0.0,429.mcf,0,78,424
Dummy,NONE,False,0,0,0.0,429.mcf,0,79,434
Dummy,NONE,False,0,0,0.0,429.mcf,0,80,444
Dummy,NONE,False,0,0,0.0,429.mcf,0,81,459
Dummy,NONE,False,0,0,0.0,429.mcf,0,82,469
Dummy,NONE,False,0,0,0.0,429.mcf,0,83,479
Dummy,NONE,False,0,0,0.0,429.mcf,0,84,494
Dummy,NONE,False,0,0,0.0,429.mcf,0,85,514
Dummy,NONE,False,0,0,0.0,429.mcf,0,86,534
Dummy,NONE,False,0,0,0.0,429.mcf,0,87,554
Dummy,NONE,False,0,0,0.0,429.mcf,0,88,584
Dummy,NONE,False,0,0,0.0,429.mcf,0,89,619
Dummy,NONE,False,0,0,0.0,429.mcf,0,90,659
Dummy,NONE,False,0,0,0.0,429.mcf,0,91,709
Dummy,NONE,False,0,0,0.0,429.mcf,0,92,754
Dummy,NONE,False,0,0,0.0,429.mcf,0,93,809
Dummy,NONE,False,0,0,0.0,429.mcf,0,94,869
Dummy,NONE,False,0,0,0.0,429.mcf,0,95,944
Dummy,NONE,False,0,0,0.0,429.mcf,0,96,1024
Dummy,NONE,False,0,0,0.0,429.mcf,0,97,1169
Dummy,NONE,False,0,0,0.0,429.mcf,0,98,1594
Dummy,NONE,False,0,0,0.0,429.mcf,0,99,1814
Dummy,NONE,False,0,0,0.0,429.mcf,0,100,3799
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,0,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,1,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,2,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,3,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,4,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,5,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,6,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,7,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,8,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,9,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,10,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,11,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,12,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,13,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,14,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,15,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,16,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,17,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,18,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,19,49
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,20,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,21,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,22,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,23,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,24,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,25,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,26,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,27,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,28,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,29,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,30,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,31,134
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,32,139
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,33,139
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,34,139
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,35,144
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,36,149
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,37,154
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,38,154
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,39,154
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,40,159
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,41,164
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,42,169
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,43,174
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,44,179
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,45,189
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,46,199
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,47,199
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,48,199
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,49,199
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,50,199
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,51,199
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,52,204
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,53,204
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,54,204
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,55,204
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,56,209
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,57,214
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,58,214
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,59,219
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,60,219
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,61,219
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,62,224
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,63,229
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,64,229
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,65,234
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,66,239
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,67,239
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,68,244
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,69,254
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,70,259
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,71,264
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,72,264
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,73,264
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,74,264
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,75,269
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,76,269
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,77,274
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,78,274
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,79,279
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,80,284
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,81,284
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,82,289
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,83,289
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,84,294
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,85,299
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,86,299
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,87,304
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,88,309
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,89,314
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,90,319
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,91,329
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,92,339
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,93,349
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,94,374
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,95,404
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,96,449
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,97,484
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,98,534
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,99,1494
Dummy,NONE,False,0,0,0.0,483.xalancbmk,0,100,2294
Dummy,NONE,False,0,0,0.0,450.soplex,0,0,9
Dummy,NONE,False,0,0,0.0,450.soplex,0,1,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,2,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,3,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,4,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,5,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,6,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,7,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,8,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,9,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,10,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,11,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,12,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,13,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,14,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,15,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,16,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,17,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,18,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,19,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,20,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,21,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,22,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,23,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,24,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,25,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,26,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,27,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,28,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,29,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,30,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,31,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,32,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,33,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,34,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,35,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,36,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,37,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,38,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,39,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,40,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,41,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,42,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,43,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,44,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,45,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,46,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,47,139
Dummy,NONE,False,0,0,0.0,450.soplex,0,48,139
Dummy,NONE,False,0,0,0.0,450.soplex,0,49,144
Dummy,NONE,False,0,0,0.0,450.soplex,0,50,149
Dummy,NONE,False,0,0,0.0,450.soplex,0,51,154
Dummy,NONE,False,0,0,0.0,450.soplex,0,52,154
Dummy,NONE,False,0,0,0.0,450.soplex,0,53,159
Dummy,NONE,False,0,0,0.0,450.soplex,0,54,164
Dummy,NONE,False,0,0,0.0,450.soplex,0,55,169
Dummy,NONE,False,0,0,0.0,450.soplex,0,56,179
Dummy,NONE,False,0,0,0.0,450.soplex,0,57,189
Dummy,NONE,False,0,0,0.0,450.soplex,0,58,199
Dummy,NONE,False,0,0,0.0,450.soplex,0,59,199
Dummy,NONE,False,0,0,0.0,450.soplex,0,60,199
Dummy,NONE,False,0,0,0.0,450.soplex,0,61,199
Dummy,NONE,False,0,0,0.0,450.soplex,0,62,199
Dummy,NONE,False,0,0,0.0,450.soplex,0,63,199
Dummy,NONE,False,0,0,0.0,450.soplex,0,64,204
Dummy,NONE,False,0,0,0.0,450.soplex,0,65,209
Dummy,NONE,False,0,0,0.0,450.soplex,0,66,214
Dummy,NONE,False,0,0,0.0,450.soplex,0,67,219
Dummy,NONE,False,0,0,0.0,450.soplex,0,68,224
Dummy,NONE,False,0,0,0.0,450.soplex,0,69,229
Dummy,NONE,False,0,0,0.0,450.soplex,0,70,234
Dummy,NONE,False,0,0,0.0,450.soplex,0,71,249
Dummy,NONE,False,0,0,0.0,450.soplex,0,72,264
Dummy,NONE,False,0,0,0.0,450.soplex,0,73,264
Dummy,NONE,False,0,0,0.0,450.soplex,0,74,264
Dummy,NONE,False,0,0,0.0,450.soplex,0,75,264
Dummy,NONE,False,0,0,0.0,450.soplex,0,76,264
Dummy,NONE,False,0,0,0.0,450.soplex,0,77,269
Dummy,NONE,False,0,0,0.0,450.soplex,0,78,269
Dummy,NONE,False,0,0,0.0,450.soplex,0,79,274
Dummy,NONE,False,0,0,0.0,450.soplex,0,80,279
Dummy,NONE,False,0,0,0.0,450.soplex,0,81,284
Dummy,NONE,False,0,0,0.0,450.soplex,0,82,294
Dummy,NONE,False,0,0,0.0,450.soplex,0,83,299
Dummy,NONE,False,0,0,0.0,450.soplex,0,84,304
Dummy,NONE,False,0,0,0.0,450.soplex,0,85,319
Dummy,NONE,False,0,0,0.0,450.soplex,0,86,334
Dummy,NONE,False,0,0,0.0,450.soplex,0,87,349
Dummy,NONE,False,0,0,0.0,450.soplex,0,88,364
Dummy,NONE,False,0,0,0.0,450.soplex,0,89,389
Dummy,NONE,False,0,0,0.0,450.soplex,0,90,409
Dummy,NONE,False,0,0,0.0,450.soplex,0,91,439
Dummy,NONE,False,0,0,0.0,450.soplex,0,92,464
Dummy,NONE,False,0,0,0.0,450.soplex,0,93,489
Dummy,NONE,False,0,0,0.0,450.soplex,0,94,514
Dummy,NONE,False,0,0,0.0,450.soplex,0,95,529
Dummy,NONE,False,0,0,0.0,450.soplex,0,96,539
Dummy,NONE,False,0,0,0.0,450.soplex,0,97,1024
Dummy,NONE,False,0,0,0.0,450.soplex,0,98,1709
Dummy,NONE,False,0,0,0.0,450.soplex,0,99,2264
Dummy,NONE,False,0,0,0.0,450.soplex,0,100,5654
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,0,49
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,1,49
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,2,49
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,3,49
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,4,49
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,5,49
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,6,49
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,7,49
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,8,49
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,9,49
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,10,49
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,11,134
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,12,134
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,13,134
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,14,134
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,15,134
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,16,134
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,17,134
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,18,134
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,19,139
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,20,139
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,21,144
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,22,149
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,23,154
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,24,159
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,25,169
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,26,179
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,27,189
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,28,199
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,29,199
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,30,199
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,31,199
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,32,199
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,33,204
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,34,209
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,35,214
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,36,224
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,37,234
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,38,244
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,39,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,40,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,41,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,42,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,43,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,44,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,45,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,46,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,47,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,48,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,49,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,50,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,51,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,52,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,53,264
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,54,269
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,55,269
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,56,269
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,57,269
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,58,274
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,59,274
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,60,279
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,61,284
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,62,284
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,63,289
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,64,299
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,65,304
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,66,319
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,67,344
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,68,354
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,69,359
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,70,364
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,71,369
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,72,374
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,73,379
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,74,384
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,75,384
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,76,389
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,77,389
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,78,394
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,79,399
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,80,404
Dummy,NONE,False,0,0,0.0,434.zeusmp,0,81,409
