mitigation,thresh_type,cache_only,tRH,flat_thresh,dynamic_thresh,trace,core_id,pN_key,pN_val
Dummy,NONE,False,0,0,0.0,450.soplex,0,0,9
Dummy,NONE,False,0,0,0.0,450.soplex,0,1,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,2,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,3,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,4,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,5,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,6,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,7,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,8,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,9,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,10,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,11,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,12,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,13,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,14,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,15,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,16,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,17,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,18,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,19,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,20,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,21,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,22,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,23,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,24,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,25,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,26,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,27,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,28,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,29,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,30,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,31,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,32,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,33,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,34,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,35,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,36,49
Dummy,NONE,False,0,0,0.0,450.soplex,0,37,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,38,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,39,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,40,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,41,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,42,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,43,134
Dummy,NONE,False,0,0,0.0,450.soplex,0,44,139
Dummy,NONE,False,0,0,0.0,450.soplex,0,45,154
Dummy,NONE,False,0,0,0.0,450.soplex,0,46,159
Dummy,NONE,False,0,0,0.0,450.soplex,0,47,174
Dummy,NONE,False,0,0,0.0,450.soplex,0,48,194
Dummy,NONE,False,0,0,0.0,450.soplex,0,49,199
Dummy,NONE,False,0,0,0.0,450.soplex,0,50,199
Dummy,NONE,False,0,0,0.0,450.soplex,0,51,199
Dummy,NONE,False,0,0,0.0,450.soplex,0,52,204
Dummy,NONE,False,0,0,0.0,450.soplex,0,53,209
Dummy,NONE,False,0,0,0.0,450.soplex,0,54,219
Dummy,NONE,False,0,0,0.0,450.soplex,0,55,229
Dummy,NONE,False,0,0,0.0,450.soplex,0,56,244
Dummy,NONE,False,0,0,0.0,450.soplex,0,57,254
Dummy,NONE,False,0,0,0.0,450.soplex,0,58,264
Dummy,NONE,False,0,0,0.0,450.soplex,0,59,264
Dummy,NONE,False,0,0,0.0,450.soplex,0,60,264
Dummy,NONE,False,0,0,0.0,450.soplex,0,61,269
Dummy,NONE,False,0,0,0.0,450.soplex,0,62,274
Dummy,NONE,False,0,0,0.0,450.soplex,0,63,279
Dummy,NONE,False,0,0,0.0,450.soplex,0,64,284
Dummy,NONE,False,0,0,0.0,450.soplex,0,65,294
Dummy,NONE,False,0,0,0.0,450.soplex,0,66,304
Dummy,NONE,False,0,0,0.0,450.soplex,0,67,314
Dummy,NONE,False,0,0,0.0,450.soplex,0,68,329
Dummy,NONE,False,0,0,0.0,450.soplex,0,69,354
Dummy,NONE,False,0,0,0.0,450.soplex,0,70,384
Dummy,NONE,False,0,0,0.0,450.soplex,0,71,404
Dummy,NONE,False,0,0,0.0,450.soplex,0,72,414
Dummy,NONE,False,0,0,0.0,450.soplex,0,73,434
Dummy,NONE,False,0,0,0.0,450.soplex,0,74,449
Dummy,NONE,False,0,0,0.0,450.soplex,0,75,469
Dummy,NONE,False,0,0,0.0,450.soplex,0,76,484
Dummy,NONE,False,0,0,0.0,450.soplex,0,77,499
Dummy,NONE,False,0,0,0.0,450.soplex,0,78,509
Dummy,NONE,False,0,0,0.0,450.soplex,0,79,519
Dummy,NONE,False,0,0,0.0,450.soplex,0,80,519
Dummy,NONE,False,0,0,0.0,450.soplex,0,81,524
Dummy,NONE,False,0,0,0.0,450.soplex,0,82,534
Dummy,NONE,False,0,0,0.0,450.soplex,0,83,539
Dummy,NONE,False,0,0,0.0,450.soplex,0,84,564
Dummy,NONE,False,0,0,0.0,450.soplex,0,85,599
Dummy,NONE,False,0,0,0.0,450.soplex,0,86,619
Dummy,NONE,False,0,0,0.0,450.soplex,0,87,654
Dummy,NONE,False,0,0,0.0,450.soplex,0,88,674
Dummy,NONE,False,0,0,0.0,450.soplex,0,89,674
Dummy,NONE,False,0,0,0.0,450.soplex,0,90,674
Dummy,NONE,False,0,0,0.0,450.soplex,0,91,679
Dummy,NONE,False,0,0,0.0,450.soplex,0,92,739
Dummy,NONE,False,0,0,0.0,450.soplex,0,93,944
Dummy,NONE,False,0,0,0.0,450.soplex,0,94,1379
Dummy,NONE,False,0,0,0.0,450.soplex,0,95,1744
Dummy,NONE,False,0,0,0.0,450.soplex,0,96,2014
Dummy,NONE,False,0,0,0.0,450.soplex,0,97,2469
Dummy,NONE,False,0,0,0.0,450.soplex,0,98,3014
Dummy,NONE,False,0,0,0.0,450.soplex,0,99,3509
Dummy,NONE,False,0,0,0.0,450.soplex,0,100,5684
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,0,4
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,1,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,2,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,3,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,4,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,5,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,6,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,7,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,8,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,9,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,10,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,11,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,12,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,13,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,14,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,15,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,16,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,17,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,18,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,19,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,20,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,21,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,22,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,23,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,24,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,25,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,26,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,27,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,28,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,29,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,30,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,31,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,32,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,33,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,34,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,35,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,36,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,37,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,38,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,39,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,40,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,41,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,42,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,43,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,44,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,45,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,46,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,47,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,48,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,49,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,50,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,51,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,52,49
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,53,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,54,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,55,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,56,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,57,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,58,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,59,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,60,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,61,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,62,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,63,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,64,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,65,134
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,66,139
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,67,149
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,68,154
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,69,169
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,70,199
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,71,199
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,72,199
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,73,199
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,74,199
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,75,199
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,76,199
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,77,199
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,78,204
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,79,209
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,80,214
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,81,219
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,82,224
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,83,229
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,84,239
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,85,249
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,86,264
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,87,264
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,88,264
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,89,264
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,90,264
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,91,269
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,92,274
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,93,284
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,94,294
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,95,319
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,96,404
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,97,464
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,98,504
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,99,934
Dummy,NONE,False,0,0,0.0,ycsb_aserver,0,100,1979
Dummy,NONE,False,0,0,0.0,435.gromacs,0,0,49
Dummy,NONE,False,0,0,0.0,435.gromacs,0,1,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,2,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,3,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,4,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,5,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,6,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,7,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,8,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,9,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,10,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,11,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,12,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,13,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,14,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,15,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,16,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,17,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,18,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,19,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,20,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,21,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,22,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,23,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,24,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,25,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,26,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,27,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,28,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,29,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,30,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,31,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,32,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,33,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,34,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,35,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,36,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,37,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,38,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,39,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,40,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,41,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,42,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,43,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,44,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,45,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,46,134
Dummy,NONE,False,0,0,0.0,435.gromacs,0,47,149
Dummy,NONE,False,0,0,0.0,435.gromacs,0,48,154
Dummy,NONE,False,0,0,0.0,435.gromacs,0,49,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,50,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,51,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,52,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,53,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,54,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,55,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,56,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,57,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,58,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,59,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,60,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,61,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,62,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,63,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,64,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,65,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,66,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,67,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,68,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,69,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,70,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,71,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,72,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,73,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,74,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,75,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,76,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,77,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,78,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,79,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,80,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,81,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,82,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,83,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,84,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,85,199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,86,209
Dummy,NONE,False,0,0,0.0,435.gromacs,0,87,214
Dummy,NONE,False,0,0,0.0,435.gromacs,0,88,219
Dummy,NONE,False,0,0,0.0,435.gromacs,0,89,219
Dummy,NONE,False,0,0,0.0,435.gromacs,0,90,264
Dummy,NONE,False,0,0,0.0,435.gromacs,0,91,264
Dummy,NONE,False,0,0,0.0,435.gromacs,0,92,264
Dummy,NONE,False,0,0,0.0,435.gromacs,0,93,264
Dummy,NONE,False,0,0,0.0,435.gromacs,0,94,264
Dummy,NONE,False,0,0,0.0,435.gromacs,0,95,274
Dummy,NONE,False,0,0,0.0,435.gromacs,0,96,294
Dummy,NONE,False,0,0,0.0,435.gromacs,0,97,779
Dummy,NONE,False,0,0,0.0,435.gromacs,0,98,1199
Dummy,NONE,False,0,0,0.0,435.gromacs,0,99,1429
Dummy,NONE,False,0,0,0.0,435.gromacs,0,100,1714
Dummy,NONE,False,0,0,0.0,541.leela,0,0,14
Dummy,NONE,False,0,0,0.0,541.leela,0,1,49
Dummy,NONE,False,0,0,0.0,541.leela,0,2,49
Dummy,NONE,False,0,0,0.0,541.leela,0,3,49
Dummy,NONE,False,0,0,0.0,541.leela,0,4,49
Dummy,NONE,False,0,0,0.0,541.leela,0,5,49
Dummy,NONE,False,0,0,0.0,541.leela,0,6,49
Dummy,NONE,False,0,0,0.0,541.leela,0,7,49
Dummy,NONE,False,0,0,0.0,541.leela,0,8,49
Dummy,NONE,False,0,0,0.0,541.leela,0,9,49
Dummy,NONE,False,0,0,0.0,541.leela,0,10,49
Dummy,NONE,False,0,0,0.0,541.leela,0,11,49
Dummy,NONE,False,0,0,0.0,541.leela,0,12,49
Dummy,NONE,False,0,0,0.0,541.leela,0,13,49
Dummy,NONE,False,0,0,0.0,541.leela,0,14,49
Dummy,NONE,False,0,0,0.0,541.leela,0,15,49
Dummy,NONE,False,0,0,0.0,541.leela,0,16,49
Dummy,NONE,False,0,0,0.0,541.leela,0,17,49
Dummy,NONE,False,0,0,0.0,541.leela,0,18,49
Dummy,NONE,False,0,0,0.0,541.leela,0,19,49
Dummy,NONE,False,0,0,0.0,541.leela,0,20,49
Dummy,NONE,False,0,0,0.0,541.leela,0,21,49
Dummy,NONE,False,0,0,0.0,541.leela,0,22,49
Dummy,NONE,False,0,0,0.0,541.leela,0,23,49
Dummy,NONE,False,0,0,0.0,541.leela,0,24,49
Dummy,NONE,False,0,0,0.0,541.leela,0,25,49
Dummy,NONE,False,0,0,0.0,541.leela,0,26,49
Dummy,NONE,False,0,0,0.0,541.leela,0,27,49
Dummy,NONE,False,0,0,0.0,541.leela,0,28,49
Dummy,NONE,False,0,0,0.0,541.leela,0,29,49
Dummy,NONE,False,0,0,0.0,541.leela,0,30,49
Dummy,NONE,False,0,0,0.0,541.leela,0,31,49
Dummy,NONE,False,0,0,0.0,541.leela,0,32,49
Dummy,NONE,False,0,0,0.0,541.leela,0,33,49
Dummy,NONE,False,0,0,0.0,541.leela,0,34,49
Dummy,NONE,False,0,0,0.0,541.leela,0,35,49
Dummy,NONE,False,0,0,0.0,541.leela,0,36,49
Dummy,NONE,False,0,0,0.0,541.leela,0,37,49
Dummy,NONE,False,0,0,0.0,541.leela,0,38,49
Dummy,NONE,False,0,0,0.0,541.leela,0,39,49
Dummy,NONE,False,0,0,0.0,541.leela,0,40,49
Dummy,NONE,False,0,0,0.0,541.leela,0,41,49
Dummy,NONE,False,0,0,0.0,541.leela,0,42,49
Dummy,NONE,False,0,0,0.0,541.leela,0,43,49
Dummy,NONE,False,0,0,0.0,541.leela,0,44,49
Dummy,NONE,False,0,0,0.0,541.leela,0,45,49
Dummy,NONE,False,0,0,0.0,541.leela,0,46,49
Dummy,NONE,False,0,0,0.0,541.leela,0,47,49
Dummy,NONE,False,0,0,0.0,541.leela,0,48,49
Dummy,NONE,False,0,0,0.0,541.leela,0,49,49
Dummy,NONE,False,0,0,0.0,541.leela,0,50,49
Dummy,NONE,False,0,0,0.0,541.leela,0,51,49
Dummy,NONE,False,0,0,0.0,541.leela,0,52,49
Dummy,NONE,False,0,0,0.0,541.leela,0,53,49
Dummy,NONE,False,0,0,0.0,541.leela,0,54,49
Dummy,NONE,False,0,0,0.0,541.leela,0,55,49
Dummy,NONE,False,0,0,0.0,541.leela,0,56,49
Dummy,NONE,False,0,0,0.0,541.leela,0,57,49
Dummy,NONE,False,0,0,0.0,541.leela,0,58,49
Dummy,NONE,False,0,0,0.0,541.leela,0,59,49
Dummy,NONE,False,0,0,0.0,541.leela,0,60,49
Dummy,NONE,False,0,0,0.0,541.leela,0,61,49
Dummy,NONE,False,0,0,0.0,541.leela,0,62,49
Dummy,NONE,False,0,0,0.0,541.leela,0,63,49
Dummy,NONE,False,0,0,0.0,541.leela,0,64,49
Dummy,NONE,False,0,0,0.0,541.leela,0,65,49
Dummy,NONE,False,0,0,0.0,541.leela,0,66,49
Dummy,NONE,False,0,0,0.0,541.leela,0,67,49
Dummy,NONE,False,0,0,0.0,541.leela,0,68,49
Dummy,NONE,False,0,0,0.0,541.leela,0,69,49
Dummy,NONE,False,0,0,0.0,541.leela,0,70,49
Dummy,NONE,False,0,0,0.0,541.leela,0,71,49
Dummy,NONE,False,0,0,0.0,541.leela,0,72,49
Dummy,NONE,False,0,0,0.0,541.leela,0,73,49
Dummy,NONE,False,0,0,0.0,541.leela,0,74,49
Dummy,NONE,False,0,0,0.0,541.leela,0,75,49
Dummy,NONE,False,0,0,0.0,541.leela,0,76,49
Dummy,NONE,False,0,0,0.0,541.leela,0,77,49
Dummy,NONE,False,0,0,0.0,541.leela,0,78,49
Dummy,NONE,False,0,0,0.0,541.leela,0,79,49
Dummy,NONE,False,0,0,0.0,541.leela,0,80,49
Dummy,NONE,False,0,0,0.0,541.leela,0,81,49
Dummy,NONE,False,0,0,0.0,541.leela,0,82,49
Dummy,NONE,False,0,0,0.0,541.leela,0,83,49
Dummy,NONE,False,0,0,0.0,541.leela,0,84,49
Dummy,NONE,False,0,0,0.0,541.leela,0,85,49
Dummy,NONE,False,0,0,0.0,541.leela,0,86,49
Dummy,NONE,False,0,0,0.0,541.leela,0,87,49
Dummy,NONE,False,0,0,0.0,541.leela,0,88,49
Dummy,NONE,False,0,0,0.0,541.leela,0,89,49
Dummy,NONE,False,0,0,0.0,541.leela,0,90,49
Dummy,NONE,False,0,0,0.0,541.leela,0,91,49
Dummy,NONE,False,0,0,0.0,541.leela,0,92,49
Dummy,NONE,False,0,0,0.0,541.leela,0,93,49
Dummy,NONE,False,0,0,0.0,541.leela,0,94,49
Dummy,NONE,False,0,0,0.0,541.leela,0,95,49
Dummy,NONE,False,0,0,0.0,541.leela,0,96,49
Dummy,NONE,False,0,0,0.0,541.leela,0,97,49
Dummy,NONE,False,0,0,0.0,541.leela,0,98,49
Dummy,NONE,False,0,0,0.0,541.leela,0,99,199
Dummy,NONE,False,0,0,0.0,541.leela,0,100,2349
Dummy,NONE,False,0,0,0.0,557.xz,0,0,4
Dummy,NONE,False,0,0,0.0,557.xz,0,1,49
Dummy,NONE,False,0,0,0.0,557.xz,0,2,49
Dummy,NONE,False,0,0,0.0,557.xz,0,3,49
Dummy,NONE,False,0,0,0.0,557.xz,0,4,49
Dummy,NONE,False,0,0,0.0,557.xz,0,5,49
Dummy,NONE,False,0,0,0.0,557.xz,0,6,49
Dummy,NONE,False,0,0,0.0,557.xz,0,7,49
Dummy,NONE,False,0,0,0.0,557.xz,0,8,49
Dummy,NONE,False,0,0,0.0,557.xz,0,9,49
Dummy,NONE,False,0,0,0.0,557.xz,0,10,49
Dummy,NONE,False,0,0,0.0,557.xz,0,11,49
Dummy,NONE,False,0,0,0.0,557.xz,0,12,49
Dummy,NONE,False,0,0,0.0,557.xz,0,13,49
Dummy,NONE,False,0,0,0.0,557.xz,0,14,49
Dummy,NONE,False,0,0,0.0,557.xz,0,15,49
Dummy,NONE,False,0,0,0.0,557.xz,0,16,49
Dummy,NONE,False,0,0,0.0,557.xz,0,17,49
Dummy,NONE,False,0,0,0.0,557.xz,0,18,49
Dummy,NONE,False,0,0,0.0,557.xz,0,19,49
Dummy,NONE,False,0,0,0.0,557.xz,0,20,49
Dummy,NONE,False,0,0,0.0,557.xz,0,21,49
Dummy,NONE,False,0,0,0.0,557.xz,0,22,49
Dummy,NONE,False,0,0,0.0,557.xz,0,23,49
Dummy,NONE,False,0,0,0.0,557.xz,0,24,49
Dummy,NONE,False,0,0,0.0,557.xz,0,25,49
Dummy,NONE,False,0,0,0.0,557.xz,0,26,49
Dummy,NONE,False,0,0,0.0,557.xz,0,27,49
Dummy,NONE,False,0,0,0.0,557.xz,0,28,49
Dummy,NONE,False,0,0,0.0,557.xz,0,29,49
Dummy,NONE,False,0,0,0.0,557.xz,0,30,49
Dummy,NONE,False,0,0,0.0,557.xz,0,31,49
Dummy,NONE,False,0,0,0.0,557.xz,0,32,49
Dummy,NONE,False,0,0,0.0,557.xz,0,33,49
Dummy,NONE,False,0,0,0.0,557.xz,0,34,49
Dummy,NONE,False,0,0,0.0,557.xz,0,35,49
