mitigation,thresh_type,cache_only,tRH,flat_thresh,dynamic_thresh,trace,core_id,pN_key,pN_val
BlockHammer,NONE,False,64,0,0.0,Mix6,2,54,269
BlockHammer,NONE,False,64,0,0.0,Mix6,2,55,269
BlockHammer,NONE,False,64,0,0.0,Mix6,2,56,269
BlockHammer,NONE,False,64,0,0.0,Mix6,2,57,269
BlockHammer,NONE,False,64,0,0.0,Mix6,2,58,269
BlockHammer,NONE,False,64,0,0.0,Mix6,2,59,274
BlockHammer,NONE,False,64,0,0.0,Mix6,2,60,274
BlockHammer,NONE,False,64,0,0.0,Mix6,2,61,274
BlockHammer,NONE,False,64,0,0.0,Mix6,2,62,279
BlockHammer,NONE,False,64,0,0.0,Mix6,2,63,279
BlockHammer,NONE,False,64,0,0.0,Mix6,2,64,279
BlockHammer,NONE,False,64,0,0.0,Mix6,2,65,279
BlockHammer,NONE,False,64,0,0.0,Mix6,2,66,284
BlockHammer,NONE,False,64,0,0.0,Mix6,2,67,284
BlockHammer,NONE,False,64,0,0.0,Mix6,2,68,284
BlockHammer,NONE,False,64,0,0.0,Mix6,2,69,284
BlockHammer,NONE,False,64,0,0.0,Mix6,2,70,289
BlockHammer,NONE,False,64,0,0.0,Mix6,2,71,294
BlockHammer,NONE,False,64,0,0.0,Mix6,2,72,294
BlockHammer,NONE,False,64,0,0.0,Mix6,2,73,299
BlockHammer,NONE,False,64,0,0.0,Mix6,2,74,299
BlockHammer,NONE,False,64,0,0.0,Mix6,2,75,304
BlockHammer,NONE,False,64,0,0.0,Mix6,2,76,309
BlockHammer,NONE,False,64,0,0.0,Mix6,2,77,309
BlockHammer,NONE,False,64,0,0.0,Mix6,2,78,314
BlockHammer,NONE,False,64,0,0.0,Mix6,2,79,319
BlockHammer,NONE,False,64,0,0.0,Mix6,2,80,324
BlockHammer,NONE,False,64,0,0.0,Mix6,2,81,324
BlockHammer,NONE,False,64,0,0.0,Mix6,2,82,329
BlockHammer,NONE,False,64,0,0.0,Mix6,2,83,334
BlockHammer,NONE,False,64,0,0.0,Mix6,2,84,344
BlockHammer,NONE,False,64,0,0.0,Mix6,2,85,354
BlockHammer,NONE,False,64,0,0.0,Mix6,2,86,354
BlockHammer,NONE,False,64,0,0.0,Mix6,2,87,364
BlockHammer,NONE,False,64,0,0.0,Mix6,2,88,379
BlockHammer,NONE,False,64,0,0.0,Mix6,2,89,409
BlockHammer,NONE,False,64,0,0.0,Mix6,2,90,424
BlockHammer,NONE,False,64,0,0.0,Mix6,2,91,459
BlockHammer,NONE,False,64,0,0.0,Mix6,2,92,524
BlockHammer,NONE,False,64,0,0.0,Mix6,2,93,604
BlockHammer,NONE,False,64,0,0.0,Mix6,2,94,684
BlockHammer,NONE,False,64,0,0.0,Mix6,2,95,774
BlockHammer,NONE,False,64,0,0.0,Mix6,2,96,854
BlockHammer,NONE,False,64,0,0.0,Mix6,2,97,1124
BlockHammer,NONE,False,64,0,0.0,Mix6,2,98,1434
BlockHammer,NONE,False,64,0,0.0,Mix6,2,99,1574
BlockHammer,NONE,False,64,0,0.0,Mix6,2,100,5687994
BlockHammer,NONE,False,64,0,0.0,Mix6,3,0,154
BlockHammer,NONE,False,64,0,0.0,Mix6,3,1,169
BlockHammer,NONE,False,64,0,0.0,Mix6,3,2,199
BlockHammer,NONE,False,64,0,0.0,Mix6,3,3,204
BlockHammer,NONE,False,64,0,0.0,Mix6,3,4,204
BlockHammer,NONE,False,64,0,0.0,Mix6,3,5,214
BlockHammer,NONE,False,64,0,0.0,Mix6,3,6,219
BlockHammer,NONE,False,64,0,0.0,Mix6,3,7,249
BlockHammer,NONE,False,64,0,0.0,Mix6,3,8,254
BlockHammer,NONE,False,64,0,0.0,Mix6,3,9,264
BlockHammer,NONE,False,64,0,0.0,Mix6,3,10,269
BlockHammer,NONE,False,64,0,0.0,Mix6,3,11,284
BlockHammer,NONE,False,64,0,0.0,Mix6,3,12,284
BlockHammer,NONE,False,64,0,0.0,Mix6,3,13,289
BlockHammer,NONE,False,64,0,0.0,Mix6,3,14,294
BlockHammer,NONE,False,64,0,0.0,Mix6,3,15,294
BlockHammer,NONE,False,64,0,0.0,Mix6,3,16,299
BlockHammer,NONE,False,64,0,0.0,Mix6,3,17,309
BlockHammer,NONE,False,64,0,0.0,Mix6,3,18,314
BlockHammer,NONE,False,64,0,0.0,Mix6,3,19,324
BlockHammer,NONE,False,64,0,0.0,Mix6,3,20,324
BlockHammer,NONE,False,64,0,0.0,Mix6,3,21,334
BlockHammer,NONE,False,64,0,0.0,Mix6,3,22,349
BlockHammer,NONE,False,64,0,0.0,Mix6,3,23,359
BlockHammer,NONE,False,64,0,0.0,Mix6,3,24,359
BlockHammer,NONE,False,64,0,0.0,Mix6,3,25,369
BlockHammer,NONE,False,64,0,0.0,Mix6,3,26,394
BlockHammer,NONE,False,64,0,0.0,Mix6,3,27,409
BlockHammer,NONE,False,64,0,0.0,Mix6,3,28,409
BlockHammer,NONE,False,64,0,0.0,Mix6,3,29,424
BlockHammer,NONE,False,64,0,0.0,Mix6,3,30,424
BlockHammer,NONE,False,64,0,0.0,Mix6,3,31,434
BlockHammer,NONE,False,64,0,0.0,Mix6,3,32,434
BlockHammer,NONE,False,64,0,0.0,Mix6,3,33,454
BlockHammer,NONE,False,64,0,0.0,Mix6,3,34,464
BlockHammer,NONE,False,64,0,0.0,Mix6,3,35,464
BlockHammer,NONE,False,64,0,0.0,Mix6,3,36,474
BlockHammer,NONE,False,64,0,0.0,Mix6,3,37,489
BlockHammer,NONE,False,64,0,0.0,Mix6,3,38,499
BlockHammer,NONE,False,64,0,0.0,Mix6,3,39,499
BlockHammer,NONE,False,64,0,0.0,Mix6,3,40,509
BlockHammer,NONE,False,64,0,0.0,Mix6,3,41,509
BlockHammer,NONE,False,64,0,0.0,Mix6,3,42,509
BlockHammer,NONE,False,64,0,0.0,Mix6,3,43,514
BlockHammer,NONE,False,64,0,0.0,Mix6,3,44,519
BlockHammer,NONE,False,64,0,0.0,Mix6,3,45,534
BlockHammer,NONE,False,64,0,0.0,Mix6,3,46,539
BlockHammer,NONE,False,64,0,0.0,Mix6,3,47,544
BlockHammer,NONE,False,64,0,0.0,Mix6,3,48,544
BlockHammer,NONE,False,64,0,0.0,Mix6,3,49,569
BlockHammer,NONE,False,64,0,0.0,Mix6,3,50,569
BlockHammer,NONE,False,64,0,0.0,Mix6,3,51,584
BlockHammer,NONE,False,64,0,0.0,Mix6,3,52,584
BlockHammer,NONE,False,64,0,0.0,Mix6,3,53,599
BlockHammer,NONE,False,64,0,0.0,Mix6,3,54,604
BlockHammer,NONE,False,64,0,0.0,Mix6,3,55,614
BlockHammer,NONE,False,64,0,0.0,Mix6,3,56,624
BlockHammer,NONE,False,64,0,0.0,Mix6,3,57,634
BlockHammer,NONE,False,64,0,0.0,Mix6,3,58,634
BlockHammer,NONE,False,64,0,0.0,Mix6,3,59,644
BlockHammer,NONE,False,64,0,0.0,Mix6,3,60,649
BlockHammer,NONE,False,64,0,0.0,Mix6,3,61,664
BlockHammer,NONE,False,64,0,0.0,Mix6,3,62,679
BlockHammer,NONE,False,64,0,0.0,Mix6,3,63,694
BlockHammer,NONE,False,64,0,0.0,Mix6,3,64,704
BlockHammer,NONE,False,64,0,0.0,Mix6,3,65,739
BlockHammer,NONE,False,64,0,0.0,Mix6,3,66,744
BlockHammer,NONE,False,64,0,0.0,Mix6,3,67,759
BlockHammer,NONE,False,64,0,0.0,Mix6,3,68,759
BlockHammer,NONE,False,64,0,0.0,Mix6,3,69,774
BlockHammer,NONE,False,64,0,0.0,Mix6,3,70,784
BlockHammer,NONE,False,64,0,0.0,Mix6,3,71,794
BlockHammer,NONE,False,64,0,0.0,Mix6,3,72,799
BlockHammer,NONE,False,64,0,0.0,Mix6,3,73,799
BlockHammer,NONE,False,64,0,0.0,Mix6,3,74,809
BlockHammer,NONE,False,64,0,0.0,Mix6,3,75,819
BlockHammer,NONE,False,64,0,0.0,Mix6,3,76,819
BlockHammer,NONE,False,64,0,0.0,Mix6,3,77,844
BlockHammer,NONE,False,64,0,0.0,Mix6,3,78,854
BlockHammer,NONE,False,64,0,0.0,Mix6,3,79,869
BlockHammer,NONE,False,64,0,0.0,Mix6,3,80,869
BlockHammer,NONE,False,64,0,0.0,Mix6,3,81,874
BlockHammer,NONE,False,64,0,0.0,Mix6,3,82,894
BlockHammer,NONE,False,64,0,0.0,Mix6,3,83,914
BlockHammer,NONE,False,64,0,0.0,Mix6,3,84,914
BlockHammer,NONE,False,64,0,0.0,Mix6,3,85,969
BlockHammer,NONE,False,64,0,0.0,Mix6,3,86,999
BlockHammer,NONE,False,64,0,0.0,Mix6,3,87,1039
BlockHammer,NONE,False,64,0,0.0,Mix6,3,88,1054
BlockHammer,NONE,False,64,0,0.0,Mix6,3,89,1104
BlockHammer,NONE,False,64,0,0.0,Mix6,3,90,1124
BlockHammer,NONE,False,64,0,0.0,Mix6,3,91,1159
BlockHammer,NONE,False,64,0,0.0,Mix6,3,92,1199
BlockHammer,NONE,False,64,0,0.0,Mix6,3,93,1204
BlockHammer,NONE,False,64,0,0.0,Mix6,3,94,1219
BlockHammer,NONE,False,64,0,0.0,Mix6,3,95,1229
BlockHammer,NONE,False,64,0,0.0,Mix6,3,96,1249
BlockHammer,NONE,False,64,0,0.0,Mix6,3,97,1324
BlockHammer,NONE,False,64,0,0.0,Mix6,3,98,1344
BlockHammer,NONE,False,64,0,0.0,Mix6,3,99,1479
BlockHammer,NONE,False,64,0,0.0,Mix6,3,100,5688984
Graphene,MEAN,False,512,32,0.65,Mix8,0,0,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,1,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,2,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,3,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,4,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,5,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,6,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,7,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,8,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,9,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,10,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,11,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,12,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,13,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,14,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,15,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,16,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,17,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,18,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,19,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,20,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,21,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,22,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,23,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,24,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,25,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,26,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,27,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,28,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,29,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,30,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,31,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,32,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,33,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,34,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,35,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,36,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,37,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,38,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,39,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,40,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,41,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,42,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,43,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,44,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,45,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,46,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,47,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,48,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,49,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,50,49
Graphene,MEAN,False,512,32,0.65,Mix8,0,51,134
Graphene,MEAN,False,512,32,0.65,Mix8,0,52,149
Graphene,MEAN,False,512,32,0.65,Mix8,0,53,169
Graphene,MEAN,False,512,32,0.65,Mix8,0,54,184
Graphene,MEAN,False,512,32,0.65,Mix8,0,55,199
Graphene,MEAN,False,512,32,0.65,Mix8,0,56,204
Graphene,MEAN,False,512,32,0.65,Mix8,0,57,214
Graphene,MEAN,False,512,32,0.65,Mix8,0,58,219
Graphene,MEAN,False,512,32,0.65,Mix8,0,59,229
Graphene,MEAN,False,512,32,0.65,Mix8,0,60,234
Graphene,MEAN,False,512,32,0.65,Mix8,0,61,244
Graphene,MEAN,False,512,32,0.65,Mix8,0,62,254
Graphene,MEAN,False,512,32,0.65,Mix8,0,63,264
Graphene,MEAN,False,512,32,0.65,Mix8,0,64,269
Graphene,MEAN,False,512,32,0.65,Mix8,0,65,279
Graphene,MEAN,False,512,32,0.65,Mix8,0,66,289
Graphene,MEAN,False,512,32,0.65,Mix8,0,67,299
Graphene,MEAN,False,512,32,0.65,Mix8,0,68,304
Graphene,MEAN,False,512,32,0.65,Mix8,0,69,314
Graphene,MEAN,False,512,32,0.65,Mix8,0,70,324
Graphene,MEAN,False,512,32,0.65,Mix8,0,71,334
Graphene,MEAN,False,512,32,0.65,Mix8,0,72,344
Graphene,MEAN,False,512,32,0.65,Mix8,0,73,354
Graphene,MEAN,False,512,32,0.65,Mix8,0,74,369
Graphene,MEAN,False,512,32,0.65,Mix8,0,75,379
Graphene,MEAN,False,512,32,0.65,Mix8,0,76,389
Graphene,MEAN,False,512,32,0.65,Mix8,0,77,404
Graphene,MEAN,False,512,32,0.65,Mix8,0,78,414
Graphene,MEAN,False,512,32,0.65,Mix8,0,79,424
Graphene,MEAN,False,512,32,0.65,Mix8,0,80,434
Graphene,MEAN,False,512,32,0.65,Mix8,0,81,449
Graphene,MEAN,False,512,32,0.65,Mix8,0,82,459
Graphene,MEAN,False,512,32,0.65,Mix8,0,83,474
Graphene,MEAN,False,512,32,0.65,Mix8,0,84,489
Graphene,MEAN,False,512,32,0.65,Mix8,0,85,504
Graphene,MEAN,False,512,32,0.65,Mix8,0,86,524
Graphene,MEAN,False,512,32,0.65,Mix8,0,87,544
Graphene,MEAN,False,512,32,0.65,Mix8,0,88,569
Graphene,MEAN,False,512,32,0.65,Mix8,0,89,599
Graphene,MEAN,False,512,32,0.65,Mix8,0,90,639
Graphene,MEAN,False,512,32,0.65,Mix8,0,91,674
Graphene,MEAN,False,512,32,0.65,Mix8,0,92,734
Graphene,MEAN,False,512,32,0.65,Mix8,0,93,819
Graphene,MEAN,False,512,32,0.65,Mix8,0,94,939
Graphene,MEAN,False,512,32,0.65,Mix8,0,95,1074
Graphene,MEAN,False,512,32,0.65,Mix8,0,96,1219
Graphene,MEAN,False,512,32,0.65,Mix8,0,97,1394
Graphene,MEAN,False,512,32,0.65,Mix8,0,98,1629
Graphene,MEAN,False,512,32,0.65,Mix8,0,99,1929
Graphene,MEAN,False,512,32,0.65,Mix8,0,100,3959
Graphene,MEAN,False,512,32,0.65,Mix8,1,0,49
Graphene,MEAN,False,512,32,0.65,Mix8,1,1,134
Graphene,MEAN,False,512,32,0.65,Mix8,1,2,139
Graphene,MEAN,False,512,32,0.65,Mix8,1,3,149
Graphene,MEAN,False,512,32,0.65,Mix8,1,4,154
Graphene,MEAN,False,512,32,0.65,Mix8,1,5,159
Graphene,MEAN,False,512,32,0.65,Mix8,1,6,169
Graphene,MEAN,False,512,32,0.65,Mix8,1,7,174
Graphene,MEAN,False,512,32,0.65,Mix8,1,8,179
Graphene,MEAN,False,512,32,0.65,Mix8,1,9,189
Graphene,MEAN,False,512,32,0.65,Mix8,1,10,199
Graphene,MEAN,False,512,32,0.65,Mix8,1,11,204
Graphene,MEAN,False,512,32,0.65,Mix8,1,12,204
Graphene,MEAN,False,512,32,0.65,Mix8,1,13,209
Graphene,MEAN,False,512,32,0.65,Mix8,1,14,214
Graphene,MEAN,False,512,32,0.65,Mix8,1,15,219
Graphene,MEAN,False,512,32,0.65,Mix8,1,16,224
Graphene,MEAN,False,512,32,0.65,Mix8,1,17,224
Graphene,MEAN,False,512,32,0.65,Mix8,1,18,229
Graphene,MEAN,False,512,32,0.65,Mix8,1,19,234
Graphene,MEAN,False,512,32,0.65,Mix8,1,20,244
Graphene,MEAN,False,512,32,0.65,Mix8,1,21,249
Graphene,MEAN,False,512,32,0.65,Mix8,1,22,254
Graphene,MEAN,False,512,32,0.65,Mix8,1,23,259
Graphene,MEAN,False,512,32,0.65,Mix8,1,24,264
Graphene,MEAN,False,512,32,0.65,Mix8,1,25,269
Graphene,MEAN,False,512,32,0.65,Mix8,1,26,274
Graphene,MEAN,False,512,32,0.65,Mix8,1,27,279
Graphene,MEAN,False,512,32,0.65,Mix8,1,28,284
Graphene,MEAN,False,512,32,0.65,Mix8,1,29,289
Graphene,MEAN,False,512,32,0.65,Mix8,1,30,289
Graphene,MEAN,False,512,32,0.65,Mix8,1,31,294
Graphene,MEAN,False,512,32,0.65,Mix8,1,32,299
Graphene,MEAN,False,512,32,0.65,Mix8,1,33,304
Graphene,MEAN,False,512,32,0.65,Mix8,1,34,309
Graphene,MEAN,False,512,32,0.65,Mix8,1,35,314
Graphene,MEAN,False,512,32,0.65,Mix8,1,36,319
Graphene,MEAN,False,512,32,0.65,Mix8,1,37,324
Graphene,MEAN,False,512,32,0.65,Mix8,1,38,329
Graphene,MEAN,False,512,32,0.65,Mix8,1,39,334
Graphene,MEAN,False,512,32,0.65,Mix8,1,40,339
Graphene,MEAN,False,512,32,0.65,Mix8,1,41,344
Graphene,MEAN,False,512,32,0.65,Mix8,1,42,349
Graphene,MEAN,False,512,32,0.65,Mix8,1,43,359
Graphene,MEAN,False,512,32,0.65,Mix8,1,44,364
Graphene,MEAN,False,512,32,0.65,Mix8,1,45,369
Graphene,MEAN,False,512,32,0.65,Mix8,1,46,374
Graphene,MEAN,False,512,32,0.65,Mix8,1,47,379
Graphene,MEAN,False,512,32,0.65,Mix8,1,48,384
Graphene,MEAN,False,512,32,0.65,Mix8,1,49,389
Graphene,MEAN,False,512,32,0.65,Mix8,1,50,394
Graphene,MEAN,False,512,32,0.65,Mix8,1,51,404
Graphene,MEAN,False,512,32,0.65,Mix8,1,52,409
Graphene,MEAN,False,512,32,0.65,Mix8,1,53,414
Graphene,MEAN,False,512,32,0.65,Mix8,1,54,419
Graphene,MEAN,False,512,32,0.65,Mix8,1,55,429
Graphene,MEAN,False,512,32,0.65,Mix8,1,56,434
Graphene,MEAN,False,512,32,0.65,Mix8,1,57,444
Graphene,MEAN,False,512,32,0.65,Mix8,1,58,449
Graphene,MEAN,False,512,32,0.65,Mix8,1,59,454
Graphene,MEAN,False,512,32,0.65,Mix8,1,60,464
Graphene,MEAN,False,512,32,0.65,Mix8,1,61,469
Graphene,MEAN,False,512,32,0.65,Mix8,1,62,479
Graphene,MEAN,False,512,32,0.65,Mix8,1,63,489
Graphene,MEAN,False,512,32,0.65,Mix8,1,64,494
Graphene,MEAN,False,512,32,0.65,Mix8,1,65,504
Graphene,MEAN,False,512,32,0.65,Mix8,1,66,514
Graphene,MEAN,False,512,32,0.65,Mix8,1,67,524
Graphene,MEAN,False,512,32,0.65,Mix8,1,68,534
Graphene,MEAN,False,512,32,0.65,Mix8,1,69,544
Graphene,MEAN,False,512,32,0.65,Mix8,1,70,554
Graphene,MEAN,False,512,32,0.65,Mix8,1,71,564
Graphene,MEAN,False,512,32,0.65,Mix8,1,72,579
Graphene,MEAN,False,512,32,0.65,Mix8,1,73,589
Graphene,MEAN,False,512,32,0.65,Mix8,1,74,604
Graphene,MEAN,False,512,32,0.65,Mix8,1,75,619
Graphene,MEAN,False,512,32,0.65,Mix8,1,76,639
Graphene,MEAN,False,512,32,0.65,Mix8,1,77,659
Graphene,MEAN,False,512,32,0.65,Mix8,1,78,679
Graphene,MEAN,False,512,32,0.65,Mix8,1,79,704
Graphene,MEAN,False,512,32,0.65,Mix8,1,80,729
Graphene,MEAN,False,512,32,0.65,Mix8,1,81,759
Graphene,MEAN,False,512,32,0.65,Mix8,1,82,789
Graphene,MEAN,False,512,32,0.65,Mix8,1,83,829
Graphene,MEAN,False,512,32,0.65,Mix8,1,84,874
Graphene,MEAN,False,512,32,0.65,Mix8,1,85,919
Graphene,MEAN,False,512,32,0.65,Mix8,1,86,969
Graphene,MEAN,False,512,32,0.65,Mix8,1,87,1024
Graphene,MEAN,False,512,32,0.65,Mix8,1,88,1069
Graphene,MEAN,False,512,32,0.65,Mix8,1,89,1124
Graphene,MEAN,False,512,32,0.65,Mix8,1,90,1179
Graphene,MEAN,False,512,32,0.65,Mix8,1,91,1234
Graphene,MEAN,False,512,32,0.65,Mix8,1,92,1294
Graphene,MEAN,False,512,32,0.65,Mix8,1,93,1364
Graphene,MEAN,False,512,32,0.65,Mix8,1,94,1449
Graphene,MEAN,False,512,32,0.65,Mix8,1,95,1549
Graphene,MEAN,False,512,32,0.65,Mix8,1,96,1669
Graphene,MEAN,False,512,32,0.65,Mix8,1,97,1804
Graphene,MEAN,False,512,32,0.65,Mix8,1,98,1989
Graphene,MEAN,False,512,32,0.65,Mix8,1,99,2489
Graphene,MEAN,False,512,32,0.65,Mix8,1,100,4154
Graphene,MEAN,False,512,32,0.65,Mix8,2,0,49
Graphene,MEAN,False,512,32,0.65,Mix8,2,1,49
Graphene,MEAN,False,512,32,0.65,Mix8,2,2,134
Graphene,MEAN,False,512,32,0.65,Mix8,2,3,134
Graphene,MEAN,False,512,32,0.65,Mix8,2,4,139
Graphene,MEAN,False,512,32,0.65,Mix8,2,5,144
Graphene,MEAN,False,512,32,0.65,Mix8,2,6,154
Graphene,MEAN,False,512,32,0.65,Mix8,2,7,159
Graphene,MEAN,False,512,32,0.65,Mix8,2,8,159
Graphene,MEAN,False,512,32,0.65,Mix8,2,9,164
Graphene,MEAN,False,512,32,0.65,Mix8,2,10,169
Graphene,MEAN,False,512,32,0.65,Mix8,2,11,179
Graphene,MEAN,False,512,32,0.65,Mix8,2,12,184
Graphene,MEAN,False,512,32,0.65,Mix8,2,13,189
Graphene,MEAN,False,512,32,0.65,Mix8,2,14,194
Graphene,MEAN,False,512,32,0.65,Mix8,2,15,199
Graphene,MEAN,False,512,32,0.65,Mix8,2,16,199
Graphene,MEAN,False,512,32,0.65,Mix8,2,17,204
Graphene,MEAN,False,512,32,0.65,Mix8,2,18,209
Graphene,MEAN,False,512,32,0.65,Mix8,2,19,209
Graphene,MEAN,False,512,32,0.65,Mix8,2,20,214
Graphene,MEAN,False,512,32,0.65,Mix8,2,21,214
Graphene,MEAN,False,512,32,0.65,Mix8,2,22,219
Graphene,MEAN,False,512,32,0.65,Mix8,2,23,219
Graphene,MEAN,False,512,32,0.65,Mix8,2,24,224
Graphene,MEAN,False,512,32,0.65,Mix8,2,25,224
Graphene,MEAN,False,512,32,0.65,Mix8,2,26,229
Graphene,MEAN,False,512,32,0.65,Mix8,2,27,234
Graphene,MEAN,False,512,32,0.65,Mix8,2,28,234
Graphene,MEAN,False,512,32,0.65,Mix8,2,29,239
Graphene,MEAN,False,512,32,0.65,Mix8,2,30,244
Graphene,MEAN,False,512,32,0.65,Mix8,2,31,249
Graphene,MEAN,False,512,32,0.65,Mix8,2,32,254
Graphene,MEAN,False,512,32,0.65,Mix8,2,33,254
Graphene,MEAN,False,512,32,0.65,Mix8,2,34,259
Graphene,MEAN,False,512,32,0.65,Mix8,2,35,264
Graphene,MEAN,False,512,32,0.65,Mix8,2,36,269
Graphene,MEAN,False,512,32,0.65,Mix8,2,37,274
Graphene,MEAN,False,512,32,0.65,Mix8,2,38,274
Graphene,MEAN,False,512,32,0.65,Mix8,2,39,279
Graphene,MEAN,False,512,32,0.65,Mix8,2,40,284
Graphene,MEAN,False,512,32,0.65,Mix8,2,41,284
Graphene,MEAN,False,512,32,0.65,Mix8,2,42,289
Graphene,MEAN,False,512,32,0.65,Mix8,2,43,294
Graphene,MEAN,False,512,32,0.65,Mix8,2,44,299
Graphene,MEAN,False,512,32,0.65,Mix8,2,45,299
Graphene,MEAN,False,512,32,0.65,Mix8,2,46,304
Graphene,MEAN,False,512,32,0.65,Mix8,2,47,309
Graphene,MEAN,False,512,32,0.65,Mix8,2,48,314
Graphene,MEAN,False,512,32,0.65,Mix8,2,49,319
Graphene,MEAN,False,512,32,0.65,Mix8,2,50,324
Graphene,MEAN,False,512,32,0.65,Mix8,2,51,329
Graphene,MEAN,False,512,32,0.65,Mix8,2,52,334
Graphene,MEAN,False,512,32,0.65,Mix8,2,53,339
Graphene,MEAN,False,512,32,0.65,Mix8,2,54,344
Graphene,MEAN,False,512,32,0.65,Mix8,2,55,349
Graphene,MEAN,False,512,32,0.65,Mix8,2,56,354
Graphene,MEAN,False,512,32,0.65,Mix8,2,57,359
Graphene,MEAN,False,512,32,0.65,Mix8,2,58,364
Graphene,MEAN,False,512,32,0.65,Mix8,2,59,374
Graphene,MEAN,False,512,32,0.65,Mix8,2,60,379
Graphene,MEAN,False,512,32,0.65,Mix8,2,61,384
Graphene,MEAN,False,512,32,0.65,Mix8,2,62,389
Graphene,MEAN,False,512,32,0.65,Mix8,2,63,394
Graphene,MEAN,False,512,32,0.65,Mix8,2,64,399
Graphene,MEAN,False,512,32,0.65,Mix8,2,65,409
Graphene,MEAN,False,512,32,0.65,Mix8,2,66,414
Graphene,MEAN,False,512,32,0.65,Mix8,2,67,424
Graphene,MEAN,False,512,32,0.65,Mix8,2,68,429
Graphene,MEAN,False,512,32,0.65,Mix8,2,69,439
Graphene,MEAN,False,512,32,0.65,Mix8,2,70,444
Graphene,MEAN,False,512,32,0.65,Mix8,2,71,454
Graphene,MEAN,False,512,32,0.65,Mix8,2,72,459
Graphene,MEAN,False,512,32,0.65,Mix8,2,73,469
Graphene,MEAN,False,512,32,0.65,Mix8,2,74,479
Graphene,MEAN,False,512,32,0.65,Mix8,2,75,489
Graphene,MEAN,False,512,32,0.65,Mix8,2,76,499
Graphene,MEAN,False,512,32,0.65,Mix8,2,77,509
Graphene,MEAN,False,512,32,0.65,Mix8,2,78,524
Graphene,MEAN,False,512,32,0.65,Mix8,2,79,534
Graphene,MEAN,False,512,32,0.65,Mix8,2,80,554
Graphene,MEAN,False,512,32,0.65,Mix8,2,81,569
Graphene,MEAN,False,512,32,0.65,Mix8,2,82,589
Graphene,MEAN,False,512,32,0.65,Mix8,2,83,614
Graphene,MEAN,False,512,32,0.65,Mix8,2,84,639
Graphene,MEAN,False,512,32,0.65,Mix8,2,85,669
Graphene,MEAN,False,512,32,0.65,Mix8,2,86,704
Graphene,MEAN,False,512,32,0.65,Mix8,2,87,754
Graphene,MEAN,False,512,32,0.65,Mix8,2,88,804
Graphene,MEAN,False,512,32,0.65,Mix8,2,89,859
Graphene,MEAN,False,512,32,0.65,Mix8,2,90,924
Graphene,MEAN,False,512,32,0.65,Mix8,2,91,999
Graphene,MEAN,False,512,32,0.65,Mix8,2,92,1069
